,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
515,15.0,5.0,-20.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
516,14.0,6.0,-20.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
517,14.0,7.0,-21.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
518,13.0,8.0,-21.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
519,13.0,9.0,-22.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
520,12.0,10.0,-22.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
521,12.0,11.0,-23.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
522,11.0,12.0,-23.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
523,11.0,13.0,-24.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
524,10.0,14.0,-24.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
525,10.0,15.0,-25.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
526,9.0,16.0,-25.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
527,9.0,17.0,-26.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
528,8.0,18.0,-26.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
529,8.0,19.0,-27.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
530,7.0,20.0,-27.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
531,7.0,21.0,-28.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
532,6.0,22.0,-28.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
533,6.0,23.0,-29.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
534,5.0,24.0,-29.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
535,5.0,25.0,-30.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
536,4.0,26.0,-30.0,64.0,0.0853823803784568,0.1746116346434011,10.349284430386728,0.8376877221797729
537,4.0,27.0,-31.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
538,3.0,28.0,-31.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
539,3.0,29.0,-32.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
540,18.0,0.0,-18.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
541,18.0,1.0,-19.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
542,17.0,2.0,-19.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
543,17.0,3.0,-20.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
544,16.0,4.0,-20.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
545,16.0,5.0,-21.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
546,15.0,6.0,-21.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
547,15.0,7.0,-22.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
548,14.0,8.0,-22.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
549,14.0,9.0,-23.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
550,13.0,10.0,-23.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
551,13.0,11.0,-24.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
552,12.0,12.0,-24.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
553,12.0,13.0,-25.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
554,11.0,14.0,-25.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
555,11.0,15.0,-26.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
556,10.0,16.0,-26.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
557,10.0,17.0,-27.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
558,9.0,18.0,-27.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
559,9.0,19.0,-28.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
560,8.0,20.0,-28.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
561,8.0,21.0,-29.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
562,7.0,22.0,-29.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
563,7.0,23.0,-30.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
564,6.0,24.0,-30.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
565,6.0,25.0,-31.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
566,5.0,26.0,-31.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
567,5.0,27.0,-32.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
568,4.0,28.0,-32.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
569,4.0,29.0,-33.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
570,19.0,0.0,-19.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
571,19.0,1.0,-20.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
572,18.0,2.0,-20.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
573,18.0,3.0,-21.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
574,17.0,4.0,-21.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
575,17.0,5.0,-22.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
576,16.0,6.0,-22.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
577,16.0,7.0,-23.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
578,15.0,8.0,-23.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
579,15.0,9.0,-24.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
580,14.0,10.0,-24.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
581,14.0,11.0,-25.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
582,13.0,12.0,-25.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
583,13.0,13.0,-26.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
584,12.0,14.0,-26.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
585,12.0,15.0,-27.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
586,11.0,16.0,-27.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
587,11.0,17.0,-28.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
588,10.0,18.0,-28.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
589,10.0,19.0,-29.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
590,9.0,20.0,-29.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
591,9.0,21.0,-30.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
592,8.0,22.0,-30.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
593,8.0,23.0,-31.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
594,7.0,24.0,-31.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
595,7.0,25.0,-32.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
596,6.0,26.0,-32.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
597,6.0,27.0,-33.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
598,5.0,28.0,-33.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
599,5.0,29.0,-34.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
600,20.0,0.0,-20.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
601,20.0,1.0,-21.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
602,19.0,2.0,-21.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
603,19.0,3.0,-22.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
604,18.0,4.0,-22.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
605,18.0,5.0,-23.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
606,17.0,6.0,-23.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
607,17.0,7.0,-24.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
608,16.0,8.0,-24.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
609,16.0,9.0,-25.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
610,15.0,10.0,-25.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
611,15.0,11.0,-26.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
612,14.0,12.0,-26.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
613,14.0,13.0,-27.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
614,13.0,14.0,-27.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
615,13.0,15.0,-28.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
616,12.0,16.0,-28.0,110.5,0.0701961278041172,0.1288435169004202,10.43137228213991,0.8442695881989617
617,12.0,17.0,-29.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
618,11.0,18.0,-29.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
619,11.0,19.0,-30.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
620,10.0,20.0,-30.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
621,10.0,21.0,-31.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
622,9.0,22.0,-31.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
623,9.0,23.0,-32.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
624,8.0,24.0,-32.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
625,8.0,25.0,-33.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
626,7.0,26.0,-33.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
627,7.0,27.0,-34.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
628,6.0,28.0,-34.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
629,6.0,29.0,-35.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
630,21.0,0.0,-21.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
631,21.0,1.0,-22.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
632,20.0,2.0,-22.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
633,20.0,3.0,-23.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
634,19.0,4.0,-23.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
635,19.0,5.0,-24.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
636,18.0,6.0,-24.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
637,18.0,7.0,-25.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
638,17.0,8.0,-25.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
639,17.0,9.0,-26.0,50.5,0.0741965607716781,0.1421382684365697,10.409748320153088,0.8457163157067312
640,16.0,10.0,-26.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
641,16.0,11.0,-27.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
642,15.0,12.0,-27.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
643,15.0,13.0,-28.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
644,14.0,14.0,-28.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
645,14.0,15.0,-29.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
646,13.0,16.0,-29.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
647,13.0,17.0,-30.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
648,12.0,18.0,-30.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
649,12.0,19.0,-31.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
650,11.0,20.0,-31.0,112.5,0.0709663817120461,0.1314027566911694,10.427208747502451,0.8452562686337612
651,11.0,21.0,-32.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
652,10.0,22.0,-32.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
653,10.0,23.0,-33.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
654,9.0,24.0,-33.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
655,9.0,25.0,-34.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
656,8.0,26.0,-34.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
657,8.0,27.0,-35.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
658,7.0,28.0,-35.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
659,7.0,29.0,-36.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
660,22.0,0.0,-22.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
661,22.0,1.0,-23.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
662,21.0,2.0,-23.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
663,21.0,3.0,-24.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
664,20.0,4.0,-24.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
665,20.0,5.0,-25.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
666,19.0,6.0,-25.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
667,19.0,7.0,-26.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
668,18.0,8.0,-26.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
669,18.0,9.0,-27.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
670,17.0,10.0,-27.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
671,17.0,11.0,-28.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
672,16.0,12.0,-28.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
673,16.0,13.0,-29.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
674,15.0,14.0,-29.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
675,15.0,15.0,-30.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
676,14.0,16.0,-30.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
677,14.0,17.0,-31.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
678,13.0,18.0,-31.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
679,13.0,19.0,-32.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
680,12.0,20.0,-32.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
681,12.0,21.0,-33.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
682,11.0,22.0,-33.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
683,11.0,23.0,-34.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
684,10.0,24.0,-34.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
685,10.0,25.0,-35.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
686,9.0,26.0,-35.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
687,9.0,27.0,-36.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
688,8.0,28.0,-36.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
689,8.0,29.0,-37.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
690,23.0,0.0,-23.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
691,23.0,1.0,-24.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
692,22.0,2.0,-24.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
693,22.0,3.0,-25.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
694,21.0,4.0,-25.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
695,21.0,5.0,-26.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
696,20.0,6.0,-26.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
697,20.0,7.0,-27.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
698,19.0,8.0,-27.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
699,19.0,9.0,-28.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
700,18.0,10.0,-28.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
701,18.0,11.0,-29.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
702,17.0,12.0,-29.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
703,17.0,13.0,-30.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
704,16.0,14.0,-30.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
705,16.0,15.0,-31.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
706,15.0,16.0,-31.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
707,15.0,17.0,-32.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
708,14.0,18.0,-32.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
709,14.0,19.0,-33.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
710,13.0,20.0,-33.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
711,13.0,21.0,-34.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
712,12.0,22.0,-34.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
713,12.0,23.0,-35.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
714,11.0,24.0,-35.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
715,11.0,25.0,-36.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
716,10.0,26.0,-36.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
717,10.0,27.0,-37.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
718,9.0,28.0,-37.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
719,9.0,29.0,-38.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
720,24.0,0.0,-24.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
721,24.0,1.0,-25.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
722,23.0,2.0,-25.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
723,23.0,3.0,-26.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
724,22.0,4.0,-26.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
725,22.0,5.0,-27.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
726,21.0,6.0,-27.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
727,21.0,7.0,-28.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
728,20.0,8.0,-28.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
729,20.0,9.0,-29.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
730,19.0,10.0,-29.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
731,19.0,11.0,-30.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
732,18.0,12.0,-30.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
733,18.0,13.0,-31.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
734,17.0,14.0,-31.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
735,17.0,15.0,-32.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
736,16.0,16.0,-32.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
737,16.0,17.0,-33.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
738,15.0,18.0,-33.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
739,15.0,19.0,-34.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
740,14.0,20.0,-34.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
741,14.0,21.0,-35.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
742,13.0,22.0,-35.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
743,13.0,23.0,-36.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
744,12.0,24.0,-36.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
745,12.0,25.0,-37.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
746,11.0,26.0,-37.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
747,11.0,27.0,-38.0,82.5,0.0604576294717779,0.1107098257593523,10.484012813666078,0.6867287364281798
748,10.0,28.0,-38.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
749,10.0,29.0,-39.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
750,25.0,0.0,-25.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
751,25.0,1.0,-26.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
752,24.0,2.0,-26.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
753,24.0,3.0,-27.0,95.0,0.0640355533986037,0.1089839343186954,10.46467268433187,0.8093126040702355
754,23.0,4.0,-27.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
755,23.0,5.0,-28.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
756,22.0,6.0,-28.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
757,22.0,7.0,-29.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
758,21.0,8.0,-29.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
759,21.0,9.0,-30.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
760,20.0,10.0,-30.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
761,20.0,11.0,-31.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
762,19.0,12.0,-31.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
763,19.0,13.0,-32.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
764,18.0,14.0,-32.0,114.0,0.0715447477083268,0.1333285513001797,10.424082444819856,0.8457247105993582
765,18.0,15.0,-33.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
766,17.0,16.0,-33.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
767,17.0,17.0,-34.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
768,16.0,18.0,-34.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
769,16.0,19.0,-35.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
770,15.0,20.0,-35.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
771,15.0,21.0,-36.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
772,14.0,22.0,-36.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
773,14.0,23.0,-37.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
